KPI,Index,Timestamp,Value
KPI2,Index3,2024-07-20 15:22:44.950328,36.30142429110239
KPI2,Index3,2024-07-20 15:27:44.950328,88.4304055997477
KPI2,Index3,2024-07-20 15:32:44.950328,54.937917361209166
KPI2,Index3,2024-07-20 15:37:44.950328,94.5950909786241
KPI2,Index3,2024-07-20 15:42:44.950328,68.7584901559098
KPI2,Index3,2024-07-20 15:47:44.950328,32.637556023589795
KPI2,Index3,2024-07-20 15:52:44.950328,69.00279583626245
KPI2,Index3,2024-07-20 15:57:44.950328,66.07672579699772
KPI2,Index3,2024-07-20 16:02:44.950328,65.45121416799856
KPI2,Index3,2024-07-20 16:07:44.950328,14.709342787971845
KPI2,Index3,2024-07-20 16:12:44.950328,75.10368420275329
KPI2,Index3,2024-07-20 16:17:44.950328,69.81789840212389
KPI2,Index3,2024-07-20 16:22:44.950328,13.051113903522394
KPI2,Index3,2024-07-20 16:27:44.950328,70.37485233599256
KPI2,Index3,2024-07-20 16:32:44.950328,37.588708971587245
KPI2,Index3,2024-07-20 16:37:44.950328,69.33472995735352
KPI2,Index3,2024-07-20 16:42:44.950328,11.55367299775838
KPI2,Index3,2024-07-20 16:47:44.950328,9.73006393294773
KPI2,Index3,2024-07-20 16:52:44.950328,21.59594674488805
KPI2,Index3,2024-07-20 16:57:44.950328,85.05973719068827
KPI2,Index3,2024-07-20 17:02:44.950328,13.433968576500444
KPI2,Index3,2024-07-20 17:07:44.950328,56.68841547309166
KPI2,Index3,2024-07-20 17:12:44.950328,27.096905513648185
KPI2,Index3,2024-07-20 17:17:44.950328,54.140746219726864
KPI2,Index3,2024-07-20 17:22:44.950328,73.57652507655774
KPI2,Index3,2024-07-20 17:27:44.950328,89.79463997535505
KPI2,Index3,2024-07-20 17:32:44.950328,25.245840480542537
KPI2,Index3,2024-07-20 17:37:44.950328,80.34534499681098
KPI2,Index3,2024-07-20 17:42:44.950328,33.49700878807591
KPI2,Index3,2024-07-20 17:47:44.950328,53.97969803542048
KPI2,Index3,2024-07-20 17:52:44.950328,50.71869519527973
KPI2,Index3,2024-07-20 17:57:44.950328,1.1192586864998355
KPI2,Index3,2024-07-20 18:02:44.950328,9.991368321451155
KPI2,Index3,2024-07-20 18:07:44.950328,50.88947524787051
KPI2,Index3,2024-07-20 18:12:44.950328,78.299751857715
KPI2,Index3,2024-07-20 18:17:44.950328,84.1860566951841
KPI2,Index3,2024-07-20 18:22:44.950328,98.40968923948184
KPI2,Index3,2024-07-20 18:27:44.950328,74.68250019296083
KPI2,Index3,2024-07-20 18:32:44.950328,17.286333606435335
KPI2,Index3,2024-07-20 18:37:44.950328,34.41809373765269
KPI2,Index3,2024-07-20 18:42:44.950328,90.72689527469036
KPI2,Index3,2024-07-20 18:47:44.950328,20.07556290817938
KPI2,Index3,2024-07-20 18:52:44.950328,45.74946404129644
KPI3,Index1,2024-07-19 18:52:44.950328,76.7311446105501
KPI3,Index1,2024-07-19 18:57:44.950328,17.543594592931232
KPI3,Index1,2024-07-19 19:02:44.950328,63.18964484345165
KPI3,Index1,2024-07-19 19:07:44.950328,94.27432865263783
KPI3,Index1,2024-07-19 19:12:44.950328,71.37943676895885
KPI3,Index1,2024-07-19 19:17:44.950328,24.477552075243437
KPI3,Index1,2024-07-19 19:22:44.950328,42.79707132948663
KPI3,Index1,2024-07-19 19:27:44.950328,99.82357012480057
KPI3,Index1,2024-07-19 19:32:44.950328,42.270126671887056
KPI3,Index1,2024-07-19 19:37:44.950328,35.22660784733574
KPI3,Index1,2024-07-19 19:42:44.950328,98.44843676066871
KPI3,Index1,2024-07-19 19:47:44.950328,19.780891681060876
KPI3,Index1,2024-07-19 19:52:44.950328,9.283219718101476
KPI3,Index1,2024-07-19 19:57:44.950328,68.62899395496967
KPI3,Index1,2024-07-19 20:02:44.950328,49.28510166060111
KPI3,Index1,2024-07-19 20:07:44.950328,21.134952122162264
KPI3,Index1,2024-07-19 20:12:44.950328,75.06240213751283
KPI3,Index1,2024-07-19 20:17:44.950328,49.994592635471626
KPI3,Index1,2024-07-19 20:22:44.950328,35.68351643940936
KPI3,Index1,2024-07-19 20:27:44.950328,28.211445691803437
KPI3,Index1,2024-07-19 20:32:44.950328,93.37632577767943
KPI3,Index1,2024-07-19 20:37:44.950328,99.05762565076049
KPI3,Index1,2024-07-19 20:42:44.950328,5.050929554915928
KPI3,Index1,2024-07-19 20:47:44.950328,47.60191757065885
KPI3,Index1,2024-07-19 20:52:44.950328,28.12371570693054
KPI3,Index1,2024-07-19 20:57:44.950328,6.250077438719037
KPI3,Index1,2024-07-19 21:02:44.950328,47.27966618965077
KPI3,Index1,2024-07-19 21:07:44.950328,74.23069624560242
KPI3,Index1,2024-07-19 21:12:44.950328,75.30129512731608
KPI3,Index1,2024-07-19 21:17:44.950328,65.87222434340478
KPI3,Index1,2024-07-19 21:22:44.950328,22.01516906155342
KPI3,Index1,2024-07-19 21:27:44.950328,76.83045197559827
KPI3,Index1,2024-07-19 21:32:44.950328,11.76265786583125
KPI3,Index1,2024-07-19 21:37:44.950328,57.21385398498462
KPI3,Index1,2024-07-19 21:42:44.950328,37.6457043337007
KPI3,Index1,2024-07-19 21:47:44.950328,41.35377959568689
KPI3,Index1,2024-07-19 21:52:44.950328,69.56132488863808
KPI3,Index1,2024-07-19 21:57:44.950328,15.537038575600148
KPI3,Index1,2024-07-19 22:02:44.950328,97.4069090591393
KPI3,Index1,2024-07-19 22:07:44.950328,19.27277950169074
KPI3,Index1,2024-07-19 22:12:44.950328,76.84202055765888
KPI3,Index1,2024-07-19 22:17:44.950328,44.48758536421206
KPI3,Index1,2024-07-19 22:22:44.950328,48.67784210526678
KPI3,Index1,2024-07-19 22:27:44.950328,1.301189335952968
KPI3,Index1,2024-07-19 22:32:44.950328,33.39225723052728
KPI3,Index1,2024-07-19 22:37:44.950328,52.537702092753435
KPI3,Index1,2024-07-19 22:42:44.950328,34.902834790841595
KPI3,Index1,2024-07-19 22:47:44.950328,71.32642234778615
KPI3,Index1,2024-07-19 22:52:44.950328,39.29475386235448
KPI3,Index1,2024-07-19 22:57:44.950328,73.35553754589628
KPI3,Index1,2024-07-19 23:02:44.950328,56.34540834606357
KPI3,Index1,2024-07-19 23:07:44.950328,6.553296423395782
KPI3,Index1,2024-07-19 23:12:44.950328,60.80129834096436
KPI3,Index1,2024-07-19 23:17:44.950328,64.85958234474857
KPI3,Index1,2024-07-19 23:22:44.950328,63.69632810260492
KPI3,Index1,2024-07-19 23:27:44.950328,14.93632913515116
KPI3,Index1,2024-07-19 23:32:44.950328,63.67968359056964
KPI3,Index1,2024-07-19 23:37:44.950328,51.2023036583098
KPI3,Index1,2024-07-19 23:42:44.950328,28.67564557556228
KPI3,Index1,2024-07-19 23:47:44.950328,9.881392096040464
KPI3,Index1,2024-07-19 23:52:44.950328,7.2849598422092825
KPI3,Index1,2024-07-19 23:57:44.950328,4.2927903515476595
KPI3,Index1,2024-07-20 00:02:44.950328,30.886795928930265
KPI3,Index1,2024-07-20 00:07:44.950328,17.2984252792213
KPI3,Index1,2024-07-20 00:12:44.950328,97.3389851342126
KPI3,Index1,2024-07-20 00:17:44.950328,16.59242121325172
KPI3,Index1,2024-07-20 00:22:44.950328,77.64475214268562
KPI3,Index1,2024-07-20 00:27:44.950328,66.48773210168363
KPI3,Index1,2024-07-20 00:32:44.950328,31.781966879100352
KPI3,Index1,2024-07-20 00:37:44.950328,96.93222047627087
KPI3,Index1,2024-07-20 00:42:44.950328,7.845796171984043
KPI3,Index1,2024-07-20 00:47:44.950328,55.80481970939548
KPI3,Index1,2024-07-20 00:52:44.950328,18.126698058347003
KPI3,Index1,2024-07-20 00:57:44.950328,86.18401925278525
KPI3,Index1,2024-07-20 01:02:44.950328,60.976688651877666
KPI3,Index1,2024-07-20 01:07:44.950328,88.59323380011735
KPI3,Index1,2024-07-20 01:12:44.950328,41.37410833884795
KPI3,Index1,2024-07-20 01:17:44.950328,6.53527133500873
KPI3,Index1,2024-07-20 01:22:44.950328,70.30764039202002
KPI3,Index1,2024-07-20 01:27:44.950328,42.79881005710313
KPI3,Index1,2024-07-20 01:32:44.950328,64.09478772687424
KPI3,Index1,2024-07-20 01:37:44.950328,65.50013251369894
KPI3,Index1,2024-07-20 01:42:44.950328,50.749796904645436
KPI3,Index1,2024-07-20 01:47:44.950328,3.446654068319277
KPI3,Index1,2024-07-20 01:52:44.950328,98.30687354228759
KPI3,Index1,2024-07-20 01:57:44.950328,73.20864360314529
KPI3,Index1,2024-07-20 02:02:44.950328,5.361084895800428
KPI3,Index1,2024-07-20 02:07:44.950328,27.70239404003123
KPI3,Index1,2024-07-20 02:12:44.950328,61.00509983892468
KPI3,Index1,2024-07-20 02:17:44.950328,97.81813050950305
KPI3,Index1,2024-07-20 02:22:44.950328,33.208858398566264
KPI3,Index1,2024-07-20 02:27:44.950328,3.3861380126037455
KPI3,Index1,2024-07-20 02:32:44.950328,26.90814962639384
KPI3,Index1,2024-07-20 02:37:44.950328,1.5847367455479988
KPI3,Index1,2024-07-20 02:42:44.950328,14.812099112336563
KPI3,Index1,2024-07-20 02:47:44.950328,9.806999954796892
KPI3,Index1,2024-07-20 02:52:44.950328,22.33335515477618
KPI3,Index1,2024-07-20 02:57:44.950328,76.40838199820625
KPI3,Index1,2024-07-20 03:02:44.950328,18.51446288293328
KPI3,Index1,2024-07-20 03:07:44.950328,12.421590367251534
KPI3,Index1,2024-07-20 03:12:44.950328,2.14613088916058
KPI3,Index1,2024-07-20 03:17:44.950328,5.819358882888325
KPI3,Index1,2024-07-20 03:22:44.950328,6.514737469847853
KPI3,Index1,2024-07-20 03:27:44.950328,53.77632461545828
KPI3,Index1,2024-07-20 03:32:44.950328,84.8324778362113
KPI3,Index1,2024-07-20 03:37:44.950328,97.67348796657691
KPI3,Index1,2024-07-20 03:42:44.950328,50.421250271229326
KPI3,Index1,2024-07-20 03:47:44.950328,44.10810011843308
KPI3,Index1,2024-07-20 03:52:44.950328,74.31482759204438
KPI3,Index1,2024-07-20 03:57:44.950328,24.103528094814898
KPI3,Index1,2024-07-20 04:02:44.950328,20.73027666922004
KPI3,Index1,2024-07-20 04:07:44.950328,13.262486846969823
KPI3,Index1,2024-07-20 04:12:44.950328,35.9904349797878
KPI3,Index1,2024-07-20 04:17:44.950328,35.171705545580856
KPI3,Index1,2024-07-20 04:22:44.950328,56.02746502020545
KPI3,Index1,2024-07-20 04:27:44.950328,47.64475639834662
KPI3,Index1,2024-07-20 04:32:44.950328,31.19584097532384
KPI3,Index1,2024-07-20 04:37:44.950328,97.59553377414947
KPI3,Index1,2024-07-20 04:42:44.950328,67.42181520783954
KPI3,Index1,2024-07-20 04:47:44.950328,0.43868201131503914
KPI3,Index1,2024-07-20 04:52:44.950328,8.236590867012794
KPI3,Index1,2024-07-20 04:57:44.950328,77.07748464395442
KPI3,Index1,2024-07-20 05:02:44.950328,96.64548803332823
KPI3,Index1,2024-07-20 05:07:44.950328,64.07225100565537
KPI3,Index1,2024-07-20 05:12:44.950328,2.0227021788692956
KPI3,Index1,2024-07-20 05:17:44.950328,24.81893398274898
KPI3,Index1,2024-07-20 05:22:44.950328,64.581042359199
KPI3,Index1,2024-07-20 05:27:44.950328,9.711822997310959
KPI3,Index1,2024-07-20 05:32:44.950328,10.413225197955178
KPI3,Index1,2024-07-20 05:37:44.950328,39.830126313296965
KPI3,Index1,2024-07-20 05:42:44.950328,43.073204144182284
KPI3,Index1,2024-07-20 05:47:44.950328,85.14249767039279
KPI3,Index1,2024-07-20 05:52:44.950328,83.80000745196239
KPI3,Index1,2024-07-20 05:57:44.950328,17.593091121324555
KPI3,Index1,2024-07-20 06:02:44.950328,94.69774573843478
KPI3,Index1,2024-07-20 06:07:44.950328,63.64785763949461
KPI3,Index1,2024-07-20 06:12:44.950328,9.483977815808053
KPI3,Index1,2024-07-20 06:17:44.950328,48.95686151443034
KPI3,Index1,2024-07-20 06:22:44.950328,90.8543716375887
KPI3,Index1,2024-07-20 06:27:44.950328,30.634818660570385
KPI3,Index1,2024-07-20 06:32:44.950328,84.74470476120183
KPI3,Index1,2024-07-20 06:37:44.950328,30.810098629009374
KPI3,Index1,2024-07-20 06:42:44.950328,43.97155222497818
KPI3,Index1,2024-07-20 06:47:44.950328,91.8301282647375
KPI3,Index1,2024-07-20 06:52:44.950328,85.26907647691903
KPI3,Index1,2024-07-20 06:57:44.950328,21.48791870384139
KPI3,Index1,2024-07-20 07:02:44.950328,20.852346491762084
KPI3,Index1,2024-07-20 07:07:44.950328,1.7733196323502454
KPI3,Index1,2024-07-20 07:12:44.950328,94.91061830689722
KPI3,Index1,2024-07-20 07:17:44.950328,50.65077487851754
KPI3,Index1,2024-07-20 07:22:44.950328,18.25812492755118
KPI3,Index1,2024-07-20 07:27:44.950328,40.42724207458226
KPI3,Index1,2024-07-20 07:32:44.950328,72.70805178271922
KPI3,Index1,2024-07-20 07:37:44.950328,11.25466654356705
KPI3,Index1,2024-07-20 07:42:44.950328,9.186338458128752
KPI3,Index1,2024-07-20 07:47:44.950328,38.758877573587135
KPI3,Index1,2024-07-20 07:52:44.950328,0.00231414947110542
KPI3,Index1,2024-07-20 07:57:44.950328,83.58553625746423
KPI3,Index1,2024-07-20 08:02:44.950328,0.212653023062237
KPI3,Index1,2024-07-20 08:07:44.950328,71.94322694987767
KPI3,Index1,2024-07-20 08:12:44.950328,15.375422760124657
KPI3,Index1,2024-07-20 08:17:44.950328,6.6033836986472245
KPI3,Index1,2024-07-20 08:22:44.950328,31.23146315983305
KPI3,Index1,2024-07-20 08:27:44.950328,18.142142332087786
KPI3,Index1,2024-07-20 08:32:44.950328,66.7697917023731
KPI3,Index1,2024-07-20 08:37:44.950328,46.2916323882301
KPI3,Index1,2024-07-20 08:42:44.950328,59.09451101917297
KPI3,Index1,2024-07-20 08:47:44.950328,54.51904468670303
KPI3,Index1,2024-07-20 08:52:44.950328,60.759465137236255
KPI3,Index1,2024-07-20 08:57:44.950328,88.23436144318572
KPI3,Index1,2024-07-20 09:02:44.950328,55.96305257796803
KPI3,Index1,2024-07-20 09:07:44.950328,51.9303219592804
KPI3,Index1,2024-07-20 09:12:44.950328,32.850126873189225
KPI3,Index1,2024-07-20 09:17:44.950328,16.907091176335577
KPI3,Index1,2024-07-20 09:22:44.950328,76.51596257398906
KPI3,Index1,2024-07-20 09:27:44.950328,5.149310802950291
KPI3,Index1,2024-07-20 09:32:44.950328,41.392725294484315
KPI3,Index1,2024-07-20 09:37:44.950328,54.057238755788504
KPI3,Index1,2024-07-20 09:42:44.950328,78.60121463958309
KPI3,Index1,2024-07-20 09:47:44.950328,55.989283778142315
KPI3,Index1,2024-07-20 09:52:44.950328,67.40536909435026
KPI3,Index1,2024-07-20 09:57:44.950328,25.9553692861764
KPI3,Index1,2024-07-20 10:02:44.950328,93.64200664282359
KPI3,Index1,2024-07-20 10:07:44.950328,38.323531207908566
KPI3,Index1,2024-07-20 10:12:44.950328,43.80562987574743
KPI3,Index1,2024-07-20 10:17:44.950328,23.409631840423415
KPI3,Index1,2024-07-20 10:22:44.950328,40.06241697934879
KPI3,Index1,2024-07-20 10:27:44.950328,40.95763458334242
KPI3,Index1,2024-07-20 10:32:44.950328,95.07191278478041
KPI3,Index1,2024-07-20 10:37:44.950328,5.265370604783415
KPI3,Index1,2024-07-20 10:42:44.950328,21.680599862532823
KPI3,Index1,2024-07-20 10:47:44.950328,63.792002235007985
KPI3,Index1,2024-07-20 10:52:44.950328,5.101982511471881
KPI3,Index1,2024-07-20 10:57:44.950328,50.30153684824589
KPI3,Index1,2024-07-20 11:02:44.950328,13.224845853247647
KPI3,Index1,2024-07-20 11:07:44.950328,67.73879417705663
KPI3,Index1,2024-07-20 11:12:44.950328,53.7542334391555
KPI3,Index1,2024-07-20 11:17:44.950328,0.3832388952017207
KPI3,Index1,2024-07-20 11:22:44.950328,72.72487661301027
KPI3,Index1,2024-07-20 11:27:44.950328,26.59630782085053
KPI3,Index1,2024-07-20 11:32:44.950328,33.05090647783809
KPI3,Index1,2024-07-20 11:37:44.950328,13.002975610116085
KPI3,Index1,2024-07-20 11:42:44.950328,17.181688752200706
KPI3,Index1,2024-07-20 11:47:44.950328,45.25641437658437
KPI3,Index1,2024-07-20 11:52:44.950328,98.02763105606533
KPI3,Index1,2024-07-20 11:57:44.950328,73.16631648399596
KPI3,Index1,2024-07-20 12:02:44.950328,5.8582953527967945
KPI3,Index1,2024-07-20 12:07:44.950328,73.70430475559594
KPI3,Index1,2024-07-20 12:12:44.950328,47.76752013214613
KPI3,Index1,2024-07-20 12:17:44.950328,28.936602509419384
KPI3,Index1,2024-07-20 12:22:44.950328,1.6258810419433334
KPI3,Index1,2024-07-20 12:27:44.950328,4.539850335321738
KPI3,Index1,2024-07-20 12:32:44.950328,91.75534534666625
KPI3,Index1,2024-07-20 12:37:44.950328,56.548292448128265
KPI3,Index1,2024-07-20 12:42:44.950328,65.01371609050204
KPI3,Index1,2024-07-20 12:47:44.950328,7.250329953736068
KPI3,Index1,2024-07-20 12:52:44.950328,80.60593708651477
KPI3,Index1,2024-07-20 12:57:44.950328,45.46363501241801
KPI3,Index1,2024-07-20 13:02:44.950328,99.16092796751933
KPI3,Index1,2024-07-20 13:07:44.950328,15.105813690933779
KPI3,Index1,2024-07-20 13:12:44.950328,5.33051348832746
KPI3,Index1,2024-07-20 13:17:44.950328,2.1143464255784727
KPI3,Index1,2024-07-20 13:22:44.950328,78.75952516070649
KPI3,Index1,2024-07-20 13:27:44.950328,68.03312510967345
KPI3,Index1,2024-07-20 13:32:44.950328,14.494370149361846
KPI3,Index1,2024-07-20 13:37:44.950328,17.90845439965568
KPI3,Index1,2024-07-20 13:42:44.950328,76.57629264920782
KPI3,Index1,2024-07-20 13:47:44.950328,82.69424541102532
KPI3,Index1,2024-07-20 13:52:44.950328,43.434927973295714
KPI3,Index1,2024-07-20 13:57:44.950328,28.37820853981452
KPI3,Index1,2024-07-20 14:02:44.950328,69.77019160551706
KPI3,Index1,2024-07-20 14:07:44.950328,45.6190864525591
KPI3,Index1,2024-07-20 14:12:44.950328,66.1204904824577
KPI3,Index1,2024-07-20 14:17:44.950328,41.08328812496396
KPI3,Index1,2024-07-20 14:22:44.950328,25.275891684031272
KPI3,Index1,2024-07-20 14:27:44.950328,19.89325982740402
KPI3,Index1,2024-07-20 14:32:44.950328,50.24798832349706
KPI3,Index1,2024-07-20 14:37:44.950328,36.98003969506713
KPI3,Index1,2024-07-20 14:42:44.950328,56.113141529691426
KPI3,Index1,2024-07-20 14:47:44.950328,7.765242045119369
KPI3,Index1,2024-07-20 14:52:44.950328,59.70965768557891
KPI3,Index1,2024-07-20 14:57:44.950328,52.80464355269295
KPI3,Index1,2024-07-20 15:02:44.950328,67.17145236366434
KPI3,Index1,2024-07-20 15:07:44.950328,80.38368814192881
KPI3,Index1,2024-07-20 15:12:44.950328,48.3418788473903
KPI3,Index1,2024-07-20 15:17:44.950328,57.78883623736804
KPI3,Index1,2024-07-20 15:22:44.950328,81.17757058892046
KPI3,Index1,2024-07-20 15:27:44.950328,4.273046965341443
KPI3,Index1,2024-07-20 15:32:44.950328,19.195523967955776
KPI3,Index1,2024-07-20 15:37:44.950328,43.41538950065493
KPI3,Index1,2024-07-20 15:42:44.950328,69.4695957502155
KPI3,Index1,2024-07-20 15:47:44.950328,95.14976068433305
KPI3,Index1,2024-07-20 15:52:44.950328,42.051334425406
KPI3,Index1,2024-07-20 15:57:44.950328,23.49312920919625
KPI3,Index1,2024-07-20 16:02:44.950328,96.13814110766134
KPI3,Index1,2024-07-20 16:07:44.950328,69.7642023618439
KPI3,Index1,2024-07-20 16:12:44.950328,1.7034739124169418
KPI3,Index1,2024-07-20 16:17:44.950328,9.458430765251702
KPI3,Index1,2024-07-20 16:22:44.950328,69.79248073513332
KPI3,Index1,2024-07-20 16:27:44.950328,99.14460391084707
KPI3,Index1,2024-07-20 16:32:44.950328,69.53607517622392
KPI3,Index1,2024-07-20 16:37:44.950328,25.417787184025254
KPI3,Index1,2024-07-20 16:42:44.950328,32.439295697287584
KPI3,Index1,2024-07-20 16:47:44.950328,10.657956640879584
KPI3,Index1,2024-07-20 16:52:44.950328,48.36247956022167
KPI3,Index1,2024-07-20 16:57:44.950328,92.35605888032649
KPI3,Index1,2024-07-20 17:02:44.950328,99.29075317166817
KPI3,Index1,2024-07-20 17:07:44.950328,61.16104317092985
KPI3,Index1,2024-07-20 17:12:44.950328,50.42955544556652
KPI3,Index1,2024-07-20 17:17:44.950328,67.21930573529914
KPI3,Index1,2024-07-20 17:22:44.950328,71.21356419881211
KPI3,Index1,2024-07-20 17:27:44.950328,24.960124049364506
KPI3,Index1,2024-07-20 17:32:44.950328,18.873789648402205
KPI3,Index1,2024-07-20 17:37:44.950328,8.28631533282368
KPI3,Index1,2024-07-20 17:42:44.950328,73.59793525779963
KPI3,Index1,2024-07-20 17:47:44.950328,86.874848398823
KPI3,Index1,2024-07-20 17:52:44.950328,72.41487763302207
KPI3,Index1,2024-07-20 17:57:44.950328,45.21798140706168
KPI3,Index1,2024-07-20 18:02:44.950328,22.724552435921787
KPI3,Index1,2024-07-20 18:07:44.950328,52.596145892031096
KPI3,Index1,2024-07-20 18:12:44.950328,47.063364267038835
KPI3,Index1,2024-07-20 18:17:44.950328,81.31738442827539
KPI3,Index1,2024-07-20 18:22:44.950328,74.75740144001877
KPI3,Index1,2024-07-20 18:27:44.950328,84.05968593869187
KPI3,Index1,2024-07-20 18:32:44.950328,99.83558401402499
KPI3,Index1,2024-07-20 18:37:44.950328,95.16379369886604
KPI3,Index1,2024-07-20 18:42:44.950328,16.79946813454962
KPI3,Index1,2024-07-20 18:47:44.950328,37.3563107548717
KPI3,Index1,2024-07-20 18:52:44.950328,54.00035297090191
KPI3,Index2,2024-07-19 18:52:44.950328,88.71057838484813
KPI3,Index2,2024-07-19 18:57:44.950328,17.643652232908146
KPI3,Index2,2024-07-19 19:02:44.950328,81.91304217329638
KPI3,Index2,2024-07-19 19:07:44.950328,59.405297242507174
KPI3,Index2,2024-07-19 19:12:44.950328,96.79630907904213
KPI3,Index2,2024-07-19 19:17:44.950328,99.36475103165769
KPI3,Index2,2024-07-19 19:22:44.950328,80.21498387938587
KPI3,Index2,2024-07-19 19:27:44.950328,15.613158803000104
KPI3,Index2,2024-07-19 19:32:44.950328,18.269559781670164
KPI3,Index2,2024-07-19 19:37:44.950328,17.026473925417328
KPI3,Index2,2024-07-19 19:42:44.950328,74.68222895327703
KPI3,Index2,2024-07-19 19:47:44.950328,3.327475591261786
KPI3,Index2,2024-07-19 19:52:44.950328,49.273018928424776
KPI3,Index2,2024-07-19 19:57:44.950328,83.08463470163062
KPI3,Index2,2024-07-19 20:02:44.950328,48.90941496871848
KPI3,Index2,2024-07-19 20:07:44.950328,48.31288404432623
KPI3,Index2,2024-07-19 20:12:44.950328,86.27945329145906
KPI3,Index2,2024-07-19 20:17:44.950328,76.60445180589385
KPI3,Index2,2024-07-19 20:22:44.950328,95.86924185329678
KPI3,Index2,2024-07-19 20:27:44.950328,95.88925873385173
KPI3,Index2,2024-07-19 20:32:44.950328,32.394014500039404
KPI3,Index2,2024-07-19 20:37:44.950328,33.41463725485636
KPI3,Index2,2024-07-19 20:42:44.950328,78.96232557185022
KPI3,Index2,2024-07-19 20:47:44.950328,92.1693827288884
KPI3,Index2,2024-07-19 20:52:44.950328,17.240235087278112
KPI3,Index2,2024-07-19 20:57:44.950328,95.50657984210369
KPI3,Index2,2024-07-19 21:02:44.950328,20.97678814768642
KPI3,Index2,2024-07-19 21:07:44.950328,15.817380066891628
KPI3,Index2,2024-07-19 21:12:44.950328,20.10163207492902
KPI3,Index2,2024-07-19 21:17:44.950328,50.093607706578815
KPI3,Index2,2024-07-19 21:22:44.950328,92.39062323095781
KPI3,Index2,2024-07-19 21:27:44.950328,45.485951387808434
KPI3,Index2,2024-07-19 21:32:44.950328,29.530199256725375
KPI3,Index2,2024-07-19 21:37:44.950328,15.242262460188261
KPI3,Index2,2024-07-19 21:42:44.950328,81.86664540768929
KPI3,Index2,2024-07-19 21:47:44.950328,32.395856415497256
KPI3,Index2,2024-07-19 21:52:44.950328,40.852788839871955
KPI3,Index2,2024-07-19 21:57:44.950328,84.5792669194524
KPI3,Index2,2024-07-19 22:02:44.950328,9.75999721495816
KPI3,Index2,2024-07-19 22:07:44.950328,3.517203222633969
KPI3,Index2,2024-07-19 22:12:44.950328,71.16449382031242
KPI3,Index2,2024-07-19 22:17:44.950328,85.63873172557746
KPI3,Index2,2024-07-19 22:22:44.950328,35.2983029605485
KPI3,Index2,2024-07-19 22:27:44.950328,85.92772438434346
KPI3,Index2,2024-07-19 22:32:44.950328,60.21672255260037
KPI3,Index2,2024-07-19 22:37:44.950328,97.24342985056764
KPI3,Index2,2024-07-19 22:42:44.950328,99.50306445359506
KPI3,Index2,2024-07-19 22:47:44.950328,20.969348937342545
KPI3,Index2,2024-07-19 22:52:44.950328,27.46598864293739
KPI3,Index2,2024-07-19 22:57:44.950328,32.597873085140314
KPI3,Index2,2024-07-19 23:02:44.950328,13.314855851937935
KPI3,Index2,2024-07-19 23:07:44.950328,27.755283845098777
KPI3,Index2,2024-07-19 23:12:44.950328,10.893838645874943
KPI3,Index2,2024-07-19 23:17:44.950328,14.465828692259397
KPI3,Index2,2024-07-19 23:22:44.950328,36.924080206332945
KPI3,Index2,2024-07-19 23:27:44.950328,44.9948364777196
KPI3,Index2,2024-07-19 23:32:44.950328,90.48276715380648
KPI3,Index2,2024-07-19 23:37:44.950328,56.81657055417105
KPI3,Index2,2024-07-19 23:42:44.950328,44.66005526934019
KPI3,Index2,2024-07-19 23:47:44.950328,17.834767538526187
KPI3,Index2,2024-07-19 23:52:44.950328,29.302713158660644
KPI3,Index2,2024-07-19 23:57:44.950328,51.21885862930525
KPI3,Index2,2024-07-20 00:02:44.950328,36.73884108953982
KPI3,Index2,2024-07-20 00:07:44.950328,97.5671588552763
KPI3,Index2,2024-07-20 00:12:44.950328,46.431860757900246
KPI3,Index2,2024-07-20 00:17:44.950328,81.56474554936972
KPI3,Index2,2024-07-20 00:22:44.950328,40.130809897317775
KPI3,Index2,2024-07-20 00:27:44.950328,87.41326116274846
KPI3,Index2,2024-07-20 00:32:44.950328,69.1722815164194
KPI3,Index2,2024-07-20 00:37:44.950328,84.84136449665517
KPI3,Index2,2024-07-20 00:42:44.950328,84.86598756394893
KPI3,Index2,2024-07-20 00:47:44.950328,72.40521248334697
KPI3,Index2,2024-07-20 00:52:44.950328,46.49928503768632
KPI3,Index2,2024-07-20 00:57:44.950328,0.2904797205705689
KPI3,Index2,2024-07-20 01:02:44.950328,76.73965507950325
KPI3,Index2,2024-07-20 01:07:44.950328,99.7409354901951
KPI3,Index2,2024-07-20 01:12:44.950328,97.226180150597
KPI3,Index2,2024-07-20 01:17:44.950328,56.0837763680927
KPI3,Index2,2024-07-20 01:22:44.950328,69.114722267109
KPI3,Index2,2024-07-20 01:27:44.950328,64.5818804428461
KPI3,Index2,2024-07-20 01:32:44.950328,60.27550042707636
KPI3,Index2,2024-07-20 01:37:44.950328,66.65627074451876
KPI3,Index2,2024-07-20 01:42:44.950328,82.35087240407923
KPI3,Index2,2024-07-20 01:47:44.950328,75.67076236149644
KPI3,Index2,2024-07-20 01:52:44.950328,52.907022454172804
KPI3,Index2,2024-07-20 01:57:44.950328,74.41501350581166
KPI3,Index2,2024-07-20 02:02:44.950328,13.931848731376972
KPI3,Index2,2024-07-20 02:07:44.950328,15.502340140165016
KPI3,Index2,2024-07-20 02:12:44.950328,84.64610397837103
KPI3,Index2,2024-07-20 02:17:44.950328,28.607000370890677
KPI3,Index2,2024-07-20 02:22:44.950328,77.35725408702002
